reportDate,thscode,secName,ctime,reportTitle,pdfURL,seq,time
2025-11-20,,天赐材料,2025-11-19 19:21:03,天赐材料：关于提前赎回天赐转债的第六次提示性公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4804003577&token=NDgwNDAwMzU3Nzo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6NjFmYWMzMDkzYjBmN2YwZDgyMTFkMTQ4MTA2YWYwMmQ=&userid=853692789&ip=47.94.147.190,4804003577,
2025-11-19,,天赐材料,2025-11-18 21:58:30,天赐材料：关于召开2025年第四次临时股东会通知的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4802493759&token=NDgwMjQ5Mzc1OTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6NjBhZDA4MGJjYzMyZTI3OTIyMjk2OGIxMWI1MWY1NGM=&userid=853692789&ip=47.94.147.190,4802493759,
2025-11-19,,天赐材料,2025-11-18 21:58:26,天赐材料：关于提前赎回天赐转债的第五次提示性公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4802493758&token=NDgwMjQ5Mzc1ODo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZDlkNGMwY2MxYzcxMmFjM2M2ZDMxNjI3OTJiOTg3YmQ=&userid=853692789&ip=47.94.147.190,4802493758,
2025-11-19,,天赐材料,2025-11-18 21:58:26,天赐材料：第六届董事会第三十八次会议决议的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4802493760&token=NDgwMjQ5Mzc2MDo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6OTMwYjkxOWNmZjc0NzdmOGVlNTA2YTc1MTkzMTRjNmI=&userid=853692789&ip=47.94.147.190,4802493760,
2025-11-19,,天赐材料,2025-11-18 21:58:25,天赐材料：关于2025年前三季度利润分配预案的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4802493761&token=NDgwMjQ5Mzc2MTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZWUxZTNiOWUzMmIxNzhmYzZiMzdmY2VhNGUxNzdmNzc=&userid=853692789&ip=47.94.147.190,4802493761,
2025-11-18,,天赐材料,2025-11-17 18:35:10,天赐材料：关于提前赎回天赐转债的第四次提示性公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4800364492&token=NDgwMDM2NDQ5Mjo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6OTllOGIxMmYyNzdjNDllZGY2MzA4NGFlZDc0MjNiODU=&userid=853692789&ip=47.94.147.190,4800364492,
2025-11-18,,天赐材料,2025-11-17 18:35:10,天赐材料：关于控股股东、实际控制人持股比例被动稀释触及1%整数倍的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4800364494&token=NDgwMDM2NDQ5NDo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZmQxMGMwMmVmMGU4OGFlMjU0NzVkODJjZTEwYjIyOTk=&userid=853692789&ip=47.94.147.190,4800364494,
2025-11-17,,天赐材料,2025-11-16 15:30:56,天赐材料：关于提前赎回天赐转债的第三次提示性公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4799054988&token=NDc5OTA1NDk4ODo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6YTY1ZGRkYjU3MDQyMzdiNDVjNzcxZWRhZWE0OTBkMDU=&userid=853692789&ip=47.94.147.190,4799054988,
2025-11-17,,天赐材料,2025-11-16 15:30:55,天赐材料：国投证券股份有限公司关于广州天赐高新材料股份有限公司提前赎回天赐转债的临时受托管理事务报告(2025年度第三次),http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4799054989&token=NDc5OTA1NDk4OTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6Mzk3ZDEwYzRhOGI1YWRkYzdhZjk4YjcyMTI1MGRhNTY=&userid=853692789&ip=47.94.147.190,4799054989,
2025-11-14,,天赐材料,2025-11-13 18:57:59,天赐材料：关于提前赎回天赐转债的第二次提示性公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4795409520&token=NDc5NTQwOTUyMDo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6YjRkYjQ5YWUzOTY0MmY1MGFkYTBkNWQ0NTM0MTk3YTg=&userid=853692789&ip=47.94.147.190,4795409520,
2025-11-13,,天赐材料,2025-11-12 17:55:18,天赐材料：关于提前赎回天赐转债的第一次提示性公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4793436299&token=NDc5MzQzNjI5OTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZGY1YjM1N2M5NGVjNmFhOTdiYTQxZjUzMjcyMzg1MzQ=&userid=853692789&ip=47.94.147.190,4793436299,
2025-11-12,,天赐材料,2025-11-11 19:19:22,天赐材料：第六届董事会第三十七次会议决议的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4791778116&token=NDc5MTc3ODExNjo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZTc1MGZlOGE1MGNmZmQ0NzNmNDYyZDk2NTA0ZGFiYTM=&userid=853692789&ip=47.94.147.190,4791778116,
2025-11-12,,天赐材料,2025-11-11 19:19:10,天赐材料：关于控股股东、实际控制人持股比例被动稀释触及1%整数倍的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4791777615&token=NDc5MTc3NzYxNTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6OWRlNGNhMGFiNTFjMGUwMjI1MjI4NDgyYzJmYjBmZWE=&userid=853692789&ip=47.94.147.190,4791777615,
2025-11-12,,天赐材料,2025-11-11 19:19:06,天赐材料：关于提前赎回天赐转债的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4791777539&token=NDc5MTc3NzUzOTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6OWJhOTRjZmI4NmNmMjc3NGZmYmM2OWJlY2YzZWQwMTg=&userid=853692789&ip=47.94.147.190,4791777539,
2025-11-12,,天赐材料,2025-11-11 19:19:06,天赐材料：中国国际金融股份有限公司关于广州天赐高新材料股份有限公司提前赎回天赐转债的核查意见,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4791777541&token=NDc5MTc3NzU0MTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6OTYyNzQ4MzlhNTcyNTJmOWEwODQ5NzRhZWMzODIwYzc=&userid=853692789&ip=47.94.147.190,4791777541,
2025-11-12,,天赐材料,2025-11-11 19:19:05,天赐材料：北京国枫律师事务所关于广州天赐高新材料股份有限公司可转换公司债券提前赎回的法律意见书,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4791777540&token=NDc5MTc3NzU0MDo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6MmE5OTU4ZDQ5ODI4OTgyZTc2ZTU0MGMzOWFhZDJkMzc=&userid=853692789&ip=47.94.147.190,4791777540,
2025-11-11,,天赐材料,2025-11-10 17:49:03,天赐材料：关于债券持有人可转债持有比例变动达10%的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4789932423&token=NDc4OTkzMjQyMzo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6YTZiODA2NDAwMjkwYWJlYWMwMWUyNzUyZDMzOGNlMjg=&userid=853692789&ip=47.94.147.190,4789932423,
2025-11-07,,天赐材料,2025-11-06 18:03:04,天赐材料：关于与国轩高科签订年度采购合同的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4785183061&token=NDc4NTE4MzA2MTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6OTg0MGU0YzQyMjE5ZjE0MDg2MTkyYWI1OTgyMWM4NWU=&userid=853692789&ip=47.94.147.190,4785183061,
2025-11-07,,天赐材料,2025-11-06 18:03:04,天赐材料：关于与中创新航签订保供框架协议的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4785183060&token=NDc4NTE4MzA2MDo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6NmZlNmJjODdlMmU5MTUyZmYyOGIzYTdlN2JjMTQ0ZTE=&userid=853692789&ip=47.94.147.190,4785183060,
2025-11-06,,天赐材料,2025-11-05 20:27:04,天赐材料：关于债券持有人可转债持有比例变动达10%的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4782749757&token=NDc4Mjc0OTc1Nzo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ODliZWM4NzdmOTM2OTgzYjFhYzQ2MjY3NTg0ZGM1Njg=&userid=853692789&ip=47.94.147.190,4782749757,
2025-11-05,,天赐材料,2025-11-04 18:30:52,天赐材料：关于天赐转债可能满足赎回条件的提示性公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4779744112&token=NDc3OTc0NDExMjo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6NzY1MmUwOGQ4MmQ5ZTIxZWUwZWY1NTYyNGMyMGM4NWU=&userid=853692789&ip=47.94.147.190,4779744112,
2025-10-31,,天赐材料,2025-10-31 12:12:38,天赐材料：2025年10月30日投资者关系活动记录表,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4773479130&token=NDc3MzQ3OTEzMDo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ODdlYWY5Y2ExNGM0NmFjMWU5NmU1YWQzZDBhYjEyY2E=&userid=853692789&ip=47.94.147.190,4773479130,
2025-10-31,,天赐材料,2025-10-30 19:11:28,天赐材料：第六届董事会第三十六次会议决议的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4771947721&token=NDc3MTk0NzcyMTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6NjJiMWZmYjIzNzQzYTk1N2E3N2Q3ZjhlZGE3ZDRiMjM=&userid=853692789&ip=47.94.147.190,4771947721,
2025-10-31,,天赐材料,2025-10-30 19:11:28,天赐材料：2025年三季度报告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4771947722&token=NDc3MTk0NzcyMjo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6OTMxODljMWVlZTBkM2YyNmY5YTljYzcxOTc0MjlhMzE=&userid=853692789&ip=47.94.147.190,4771947722,
2025-10-28,,天赐材料,2025-10-27 17:05:14,天赐材料：关于为子公司提供担保的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4766973758&token=NDc2Njk3Mzc1ODo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6MGNiNWEzNDNkNmUyMTExYjI4MmExOGNlYjc2ZGY4NzE=&userid=853692789&ip=47.94.147.190,4766973758,
2025-10-10,,天赐材料,2025-10-09 21:27:35,天赐材料：关于2025年第三季度可转换公司债券转股情况公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4739993335&token=NDczOTk5MzMzNTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZjM0YzhiOWQ3ODNiZTM1NGUwYmRiZTdlYjkxNjI5MWY=&userid=853692789&ip=47.94.147.190,4739993335,
2025-09-23,,天赐材料,2025-09-22 19:49:04,天赐材料：关于与瑞浦兰钧签订合作协议的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4703536022&token=NDcwMzUzNjAyMjo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6NWRmYjNjYjQ2OTVjNTA4ZjZjZGQ0M2I1ZDA3NmJhMzA=&userid=853692789&ip=47.94.147.190,4703536022,
2025-09-23,,天赐材料,2025-09-22 19:49:04,天赐材料：关于向香港联交所递交H股发行上市申请并刊发申请资料的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4703536025&token=NDcwMzUzNjAyNTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZjFhNGM1Mjk5MGU5YzExMTI4MTAyZGY5ODlhMWNjN2E=&userid=853692789&ip=47.94.147.190,4703536025,
2025-09-16,,天赐材料,2025-09-15 20:00:07,天赐材料：关于天赐转债2025年付息的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4691257133&token=NDY5MTI1NzEzMzo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZmJiZjgzYTI0ZTcyZDBlYWQ0ZWYxMzYwYmMwOWI0ZWU=&userid=853692789&ip=47.94.147.190,4691257133,
2025-09-16,,天赐材料,2025-09-15 19:59:56,天赐材料：关于收到《刑事判决书》的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4691257067&token=NDY5MTI1NzA2Nzo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6Njg0MDUzMWNmYjUyNDQxNjBkY2JkOWEzM2U2M2FjZTk=&userid=853692789&ip=47.94.147.190,4691257067,
2025-09-11,,天赐材料,2025-09-10 20:33:27,天赐材料：北京国枫律师事务所关于广州天赐高新材料股份有限公司2025年第三次临时股东大会的法律意见书,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4683602514&token=NDY4MzYwMjUxNDo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6MDA0YTM5MWVlY2RlMTkyN2NhZjgxNzc4NGQwNGI0OWU=&userid=853692789&ip=47.94.147.190,4683602514,
2025-09-11,,天赐材料,2025-09-10 20:33:25,天赐材料：关于选举职工代表董事的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4683602512&token=NDY4MzYwMjUxMjo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6MjZmNTQ3YTI1YzlhYzc2MDhjMTI2MTI0NzY2ZWY5NzI=&userid=853692789&ip=47.94.147.190,4683602512,
2025-09-11,,天赐材料,2025-09-10 20:33:18,天赐材料：2025年第三次临时股东大会决议公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4683602511&token=NDY4MzYwMjUxMTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6MGVjZDM2ZjIxNDA0YTE0OWNmYzE2MTU2OTNmMGZlOTc=&userid=853692789&ip=47.94.147.190,4683602511,
2025-09-09,,天赐材料,2025-09-08 18:09:05,天赐材料：关于股票交易异常波动的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4678843567&token=NDY3ODg0MzU2Nzo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6Yjc4YTZiMTJlMDZiNDY5YjFkOWI3ZDFhOWI3NWRhNDM=&userid=853692789&ip=47.94.147.190,4678843567,
2025-09-05,,天赐材料,2025-09-04 17:23:53,天赐材料：关于召开2025年第三次临时股东大会的提示性公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4672223615&token=NDY3MjIyMzYxNTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZThhOWY0Nzc0YmQyNWUwZjg1ZDBlYjU0NmQyYTk4ZDc=&userid=853692789&ip=47.94.147.190,4672223615,
2025-08-30,,天赐材料,2025-08-29 18:36:17,天赐材料：关于不向下修正天赐转债转股价格公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4658323944&token=NDY1ODMyMzk0NDo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZmVlM2VlNTUxNzFiOTcyYmM5YjE5MzczMDE3OTFjMjM=&userid=853692789&ip=47.94.147.190,4658323944,
2025-08-30,,天赐材料,2025-08-29 18:35:07,天赐材料：第六届董事会第三十五次会议决议的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4658321198&token=NDY1ODMyMTE5ODo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZjRjMGNlZmFmNzYwN2ZkYThlZjdhYzM2NWNkZTgwYWI=&userid=853692789&ip=47.94.147.190,4658321198,
2025-08-23,,天赐材料,2025-08-22 18:42:06,天赐材料：关于天赐转债预计触发转股价格向下修正条件的提示性公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4642767046&token=NDY0Mjc2NzA0Njo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZjU0ZTljM2EyMDI0ZWZhYzFjZDAxNjEzNTc4ZDRmMjc=&userid=853692789&ip=47.94.147.190,4642767046,
2025-08-20,,天赐材料,2025-08-20 19:06:36,天赐材料：2025年8月19日投资者关系活动记录表,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4637937985&token=NDYzNzkzNzk4NTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6MTAxMjE3MmExMjExMTEzYTY3YzkyMjA2MThmYjMyZmM=&userid=853692789&ip=47.94.147.190,4637937985,
2025-08-19,,天赐材料,2025-08-18 20:56:16,天赐材料：投资者投诉处理工作制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236352&token=NDYzMzIzNjM1Mjo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6OGNlYWY2NWMxZWMyZmMzYzY0ZDllNjRhYTQ5NmYxYTU=&userid=853692789&ip=47.94.147.190,4633236352,
2025-08-19,,天赐材料,2025-08-18 20:56:16,天赐材料：会计师事务所选聘制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236381&token=NDYzMzIzNjM4MTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6YWE1MDU1YmE3ZTc0ZDA4NGFlYzA4ZWVjZTAyNjM2ZTM=&userid=853692789&ip=47.94.147.190,4633236381,
2025-08-19,,天赐材料,2025-08-18 20:56:16,天赐材料：关于修订《公司章程》及相关议事规则的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236318&token=NDYzMzIzNjMxODo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZTlmOGNhYzBlMWRlYmUyNjRhYTQ4ZjY1YjNhNDY1M2E=&userid=853692789&ip=47.94.147.190,4633236318,
2025-08-19,,天赐材料,2025-08-18 20:56:16,天赐材料：2025年半年度报告摘要,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236328&token=NDYzMzIzNjMyODo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZGI3Y2E5YjJkNmQwOTk5NDA2MjIwMmEwNjJkN2M5MTI=&userid=853692789&ip=47.94.147.190,4633236328,
2025-08-19,,天赐材料,2025-08-18 20:56:16,天赐材料：外汇套期保值业务管理制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236347&token=NDYzMzIzNjM0Nzo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZmEwYTA4N2RhMjZjNDRmN2M2ZDEyYTRmMjJjZTI0MDE=&userid=853692789&ip=47.94.147.190,4633236347,
2025-08-19,,天赐材料,2025-08-18 20:56:16,天赐材料：募集资金管理制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236376&token=NDYzMzIzNjM3Njo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6MDg0YmQ1NWYyYzQ0ZjU2ZWEwNDlmZTNmZjc0NGQ2YzA=&userid=853692789&ip=47.94.147.190,4633236376,
2025-08-19,,天赐材料,2025-08-18 20:56:16,天赐材料：子公司管理制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236333&token=NDYzMzIzNjMzMzo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6NzQ3ODNhYzkwODllYjcxMzIwOTFiZTBiMThiMjY3MzY=&userid=853692789&ip=47.94.147.190,4633236333,
2025-08-19,,天赐材料,2025-08-18 20:56:15,天赐材料：投资决策管理制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236357&token=NDYzMzIzNjM1Nzo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6MGUzOTUzYmI3NzE4NmQ2NDdhYTNiMzk1ZTYwNDhlZTA=&userid=853692789&ip=47.94.147.190,4633236357,
2025-08-19,,天赐材料,2025-08-18 20:56:15,天赐材料：提名委员会工作细则（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236359&token=NDYzMzIzNjM1OTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6MjY0OGJhN2QzYThhN2EwNTdlNjg2ZTNkMDEyZGY5OTA=&userid=853692789&ip=47.94.147.190,4633236359,
2025-08-19,,天赐材料,2025-08-18 20:56:15,天赐材料：关于开展商品期货套期保值业务的可行性分析报告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236385&token=NDYzMzIzNjM4NTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZWJmOGE5NDg3M2ViNTMxNzliZDE4NDMwMTdmMGRkZTc=&userid=853692789&ip=47.94.147.190,4633236385,
2025-08-19,,天赐材料,2025-08-18 20:56:15,天赐材料：年报信息披露重大差错责任追究制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236368&token=NDYzMzIzNjM2ODo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6Y2Q0NTgyMGVjNjM1OGEyNzE4YjQwZTc1NDE1ZDU0NDU=&userid=853692789&ip=47.94.147.190,4633236368,
2025-08-19,,天赐材料,2025-08-18 20:56:15,天赐材料：公司章程（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236392&token=NDYzMzIzNjM5Mjo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6NjIyMDVkNjY3ZTEyMzI5ZDQ3ZmNkZTMwM2FmYmQwNGM=&userid=853692789&ip=47.94.147.190,4633236392,
2025-08-19,,天赐材料,2025-08-18 20:56:15,天赐材料：防范控股股东或实际控制人及其他关联方资金占用管理制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236396&token=NDYzMzIzNjM5Njo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ODhkODg3MjFlY2ZlMWI4NzNlMzQ4OGNkYTBkNWE2Y2I=&userid=853692789&ip=47.94.147.190,4633236396,
2025-08-19,,天赐材料,2025-08-18 20:56:15,天赐材料：会计制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236379&token=NDYzMzIzNjM3OTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6YTg0ZWUwMDk1YjZhZTQzN2JjOGE1MzYxYWMxNWVmYWI=&userid=853692789&ip=47.94.147.190,4633236379,
2025-08-19,,天赐材料,2025-08-18 20:56:15,天赐材料：股东会议事规则（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236390&token=NDYzMzIzNjM5MDo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6M2U4Njk3MTA5ODdkZmQ2ZThiNjk3NjgxMDQzYjgzODQ=&userid=853692789&ip=47.94.147.190,4633236390,
